id,followers_count,friends_count,screen_name,lang,verified,created_at
790367836938076160,6,83,Pedrolucas1150,pt,false,Mon Oct 24 01:42:31 +0000 2016
790365996477509632,0,25,Gustavo_v100,pt,false,Mon Oct 24 01:35:12 +0000 2016
790365762435284993,2,38,Francis86869423,en,false,Mon Oct 24 01:34:16 +0000 2016
790364967006457856,6,77,avinaashdreamer,en,false,Mon Oct 24 01:31:07 +0000 2016
790359418936385536,99,988,lolxdlollolxd1,en,false,Mon Oct 24 01:09:04 +0000 2016
790367055618805760,1,71,GAYTONS_PRIVATE,en,false,Mon Oct 24 01:39:25 +0000 2016
790367489515479040,3,83,sebahola3,es,false,Mon Oct 24 01:41:08 +0000 2016
3743789541,103,296,andy_flinter,en,false,Wed Sep 23 00:01:49 +0000 2015
790367281364799489,10,108,EDMILSONFACHET1,pt,false,Mon Oct 24 01:40:18 +0000 2016
790366788244627456,3,49,LaangBilal,en,false,Mon Oct 24 01:38:21 +0000 2016
790366578227412992,3,82,adilbih,nl,false,Mon Oct 24 01:37:31 +0000 2016
790366635588804608,1,22,azdin198411,fr,false,Mon Oct 24 01:37:45 +0000 2016
790366319359188992,7,109,CristianSodre1,pt,false,Mon Oct 24 01:36:29 +0000 2016
539557914,263,1312,raruto08,es,false,Wed Mar 28 23:19:12 +0000 2012
790365884489564160,13,70,AzabOtman,ar,false,Mon Oct 24 01:34:45 +0000 2016
790366333062045696,7,48,NasserA09235687,ar,false,Mon Oct 24 01:36:33 +0000 2016
790364439619002368,35,170,Alejandro_S1208,es,false,Mon Oct 24 01:29:01 +0000 2016
629029269,0,116,nghinvo,en,false,Sat Jul 07 03:09:48 +0000 2012
790366287646101504,2,105,535206451Kane,en,false,Mon Oct 24 01:36:22 +0000 2016
790365965125087232,19,195,omar_flow1993,fr,false,Mon Oct 24 01:35:05 +0000 2016
790365740033568769,8,99,cleomaqcaldas,pt,false,Mon Oct 24 01:34:11 +0000 2016
790366534292140032,0,39,RaguelKingo,en,false,Mon Oct 24 01:37:21 +0000 2016
790366534048837632,1,39,hehdeshawn_nz91,en,false,Mon Oct 24 01:37:20 +0000 2016
790366116841390080,0,40,EvansJeff9,en,false,Mon Oct 24 01:35:41 +0000 2016
733668286685020160,14,204,legacyuyu,en,false,Fri May 20 14:38:45 +0000 2016
790365109159800832,17,225,otalif1,en,false,Mon Oct 24 01:31:41 +0000 2016
790365709868142592,3,100,Kayleighellio12,en-gb,false,Mon Oct 24 01:34:04 +0000 2016
790364891190362113,6,47,wolverinesanto1,pt,false,Mon Oct 24 01:30:49 +0000 2016
790364587740856320,3,76,TimCook20377088,en-gb,false,Mon Oct 24 01:29:36 +0000 2016
746714606098219008,11,94,vokhanh16,vi,false,Sat Jun 25 14:40:10 +0000 2016
790357747997048832,173,696,ZimDiasporaNetw,en,false,Mon Oct 24 01:02:26 +0000 2016
789991007496658944,150,784,FastWlnd,en,false,Sun Oct 23 00:45:08 +0000 2016
790364399747887109,10,111,luchenzo_pl,es,false,Mon Oct 24 01:28:52 +0000 2016
790364403178799105,2,87,miclaudino2000,pt,false,Mon Oct 24 01:28:52 +0000 2016
790356230543929345,28,216,MarioBregasi,sv,false,Mon Oct 24 00:56:24 +0000 2016
790364565217443840,3,103,Viniciu10343176,pt,false,Mon Oct 24 01:29:31 +0000 2016
790364335629488129,0,29,NoriegLimon,es,false,Mon Oct 24 01:28:36 +0000 2016
790364101696512001,5,119,joaomdematos,pt,false,Mon Oct 24 01:27:40 +0000 2016
790361376992686084,5,131,Lisandrorey12,es,false,Mon Oct 24 01:16:51 +0000 2016
790364056339124224,5,36,mnurikhwans,en,false,Mon Oct 24 01:27:30 +0000 2016
790364182432583680,1,21,bnataaaa,fr,false,Mon Oct 24 01:28:00 +0000 2016
790363698053386241,8,102,Fernand06159220,pt,false,Mon Oct 24 01:26:04 +0000 2016
790355603667443713,7,115,mayerpacheco79,es,false,Mon Oct 24 00:53:54 +0000 2016
790363895802232832,4,113,caiodias70,pt,false,Mon Oct 24 01:26:51 +0000 2016
790364251965755392,0,22,trifonsonic,en,false,Mon Oct 24 01:28:16 +0000 2016
790364003818233856,6,122,livianmalz,pt,false,Mon Oct 24 01:27:17 +0000 2016
790346013143949312,12,133,mazzerati90,en,false,Mon Oct 24 00:15:48 +0000 2016
790362084911509504,18,174,aqeelsh28237428,en,false,Mon Oct 24 01:19:40 +0000 2016
790362426759864321,1,21,Abdslam11298133,ar,false,Mon Oct 24 01:21:01 +0000 2016
790359971812827136,7,291,ruiz_marlomaizo,es,false,Mon Oct 24 01:11:16 +0000 2016
790363284255993856,0,40,Henriquerls,pt,false,Mon Oct 24 01:24:26 +0000 2016
779822029268619264,7,109,antoni_conejo,es,false,Sat Sep 24 23:17:14 +0000 2016
790356734988652545,29,149,Dannyweedon86,en,false,Mon Oct 24 00:58:24 +0000 2016
2887536044,1,37,hrun_14,id,false,Sun Nov 02 14:48:05 +0000 2014
790362853752631298,0,39,HOXEALO,en,false,Mon Oct 24 01:22:43 +0000 2016
790221651359125504,4,63,davidcanh97,vi,false,Sun Oct 23 16:01:38 +0000 2016
790360699885199360,0,87,rstraussjf,pt,false,Mon Oct 24 01:14:09 +0000 2016
790362756822212609,1,39,MooreLaura10,en,false,Mon Oct 24 01:22:20 +0000 2016
790360059763044352,15,158,tuephuc,vi,false,Mon Oct 24 01:11:37 +0000 2016
790361619318661120,4,96,henry_nortje,en,false,Mon Oct 24 01:17:49 +0000 2016
790360646600753154,13,70,karanja_wilkins,en,false,Mon Oct 24 01:13:57 +0000 2016
790360956312313856,0,12,JCardoza09,es,false,Mon Oct 24 01:15:11 +0000 2016
789138314410332160,10,161,hersandika03,en,false,Thu Oct 20 16:16:50 +0000 2016
790361074029719552,0,54,LPUSR2016,es,false,Mon Oct 24 01:15:39 +0000 2016
790361053871808512,15,162,anilkumarspatil,en,false,Mon Oct 24 01:15:34 +0000 2016
790360707888021504,0,65,1234560pp,pt,false,Mon Oct 24 01:14:11 +0000 2016
790360280018653184,5,103,mariannagilo,es,false,Mon Oct 24 01:12:29 +0000 2016
790360537230143512,1,66,eacsgym_,pt,false,Mon Oct 24 01:13:31 +0000 2016
779015143711711232,29,273,adadenkzman,en,false,Thu Sep 22 17:50:58 +0000 2016
790359837381169152,6,61,abdo10547385,ar,false,Mon Oct 24 01:10:44 +0000 2016
789626835000700928,10,133,Da45949631,es,false,Sat Oct 22 00:38:02 +0000 2016
790361101170946048,4,57,nachocoronel197,es,false,Mon Oct 24 01:15:45 +0000 2016
790359876459433984,1,49,R0OvO9Y3PXYepQz,ar,false,Mon Oct 24 01:10:53 +0000 2016
787093877941497856,24,185,melissa_beasy,en,false,Sat Oct 15 00:52:58 +0000 2016
444389467,167,339,koomunthe,id,false,Fri Dec 23 06:19:41 +0000 2011
790354880707850240,2,70,GabiCicilio,pt,false,Mon Oct 24 00:51:02 +0000 2016
790360695988563968,1,52,Mandeepjangu,en,false,Mon Oct 24 01:14:08 +0000 2016
790346738985005060,35,144,CM6LJBWVxJSoRUx,en,false,Mon Oct 24 00:18:41 +0000 2016
790360768852164608,1,91,Fl102030,pt,false,Mon Oct 24 01:14:26 +0000 2016
790359164061159425,2,83,MichaelRedclif1,en,false,Mon Oct 24 01:08:03 +0000 2016
790360174422810624,1,102,zebatista2017,pt,false,Mon Oct 24 01:12:04 +0000 2016
790360536429039616,3,64,Jonhatansilvah,pt,false,Mon Oct 24 01:13:30 +0000 2016
790360080935948289,38,206,djwatt9,en,false,Mon Oct 24 01:11:42 +0000 2016
790359960110690309,7,103,Antonio31661285,pt,false,Mon Oct 24 01:11:13 +0000 2016
790360541961289728,1,50,chaocabro1,es,false,Mon Oct 24 01:13:32 +0000 2016
232870400,12,170,chwarbaxiy,en,false,Sat Jan 01 15:43:55 +0000 2011
790359872080445440,0,35,Johanquiros10,es,false,Mon Oct 24 01:10:52 +0000 2016
790359465644191744,7,116,samoamiri,fr,false,Mon Oct 24 01:09:15 +0000 2016
790359770746261505,0,23,charleyholland9,en,false,Mon Oct 24 01:10:28 +0000 2016
790360281356656640,0,43,Tectun_,en,false,Mon Oct 24 01:12:30 +0000 2016
790356080652120064,199,508,ivooandree,pt,false,Mon Oct 24 00:55:48 +0000 2016
933082729,5,40,Chabrat_alex,fr,false,Wed Nov 07 22:20:15 +0000 2012
2383701056,153,170,kakukaku236,ja,false,Tue Mar 11 13:15:18 +0000 2014
790359544211861504,15,100,thmfonseca,pt,false,Mon Oct 24 01:09:34 +0000 2016
1570403491,768,4999,smsahidul08,en,false,Fri Jul 05 12:07:39 +0000 2013
790358544826728448,0,102,WolliausOWL,en,false,Mon Oct 24 01:05:36 +0000 2016
790359815260401664,4,79,TymeBentley,en-gb,false,Mon Oct 24 01:10:39 +0000 2016
790359298241011712,1,151,blobote69,es,false,Mon Oct 24 01:08:35 +0000 2016
3171664130,53,534,rizaldoang420,id,false,Sat Apr 25 04:59:02 +0000 2015
790359584590274560,2,41,spotify_ulm,en,false,Mon Oct 24 01:09:43 +0000 2016
790359471293865990,0,30,bean1y234r37821,en-gb,false,Mon Oct 24 01:09:16 +0000 2016
790357154846773248,0,73,qiqilham435,id,false,Mon Oct 24 01:00:04 +0000 2016
790354174013833220,0,174,Al00150,ar,false,Mon Oct 24 00:48:13 +0000 2016
790358989259284480,6,108,Williaan447,pt,false,Mon Oct 24 01:07:22 +0000 2016
790358787659927552,7,103,hoanghieu2808,vi,false,Mon Oct 24 01:06:34 +0000 2016
790355744692535296,20,97,AdunkwahB,en,false,Mon Oct 24 00:54:28 +0000 2016
790357931644620801,2,30,issamchouali,ar,false,Mon Oct 24 01:03:09 +0000 2016
706633418742882304,9,59,christian_eld,en,false,Mon Mar 07 00:11:50 +0000 2016
4168463360,41,213,ssktd_,en,false,Sun Nov 08 13:16:10 +0000 2015
790356334784843776,4,95,melitonjuarezb1,es,false,Mon Oct 24 00:56:49 +0000 2016
790358507191209984,0,39,RonaldJeff12,en,false,Mon Oct 24 01:05:27 +0000 2016
790357967279390720,5,99,Dec_mclaughlin1,en,false,Mon Oct 24 01:03:18 +0000 2016
4279445716,19,86,TheDaniels9,es,false,Wed Nov 25 23:31:21 +0000 2015
770676117409767425,6,96,Sellemane1,fr,false,Tue Aug 30 17:34:39 +0000 2016
790358367613100032,0,39,zeraotu,en,false,Mon Oct 24 01:04:54 +0000 2016
790357888665518080,2,97,izzy_hasan,en-gb,false,Mon Oct 24 01:02:59 +0000 2016
704747890762080256,132,127,Fumi_23bvb,ja,false,Tue Mar 01 19:19:25 +0000 2016
790356429173424128,2,51,MooneNaresh,en,false,Mon Oct 24 00:57:11 +0000 2016
790357513002770432,0,97,ian_cknn,pt,false,Mon Oct 24 01:01:30 +0000 2016
790357764166021120,0,40,bhperryx,en,false,Mon Oct 24 01:02:29 +0000 2016
790356752969699328,4,73,saifaliansari42,en,false,Mon Oct 24 00:58:28 +0000 2016
790351680722251777,0,34,Rattanakon_dell,th,false,Mon Oct 24 00:38:19 +0000 2016
790357253031358464,5,37,Vicente06575501,es,false,Mon Oct 24 01:00:28 +0000 2016
3983886373,55,206,danijovan1,en,false,Thu Oct 22 20:36:45 +0000 2015
790357486041702400,0,39,Michell07424391,en,false,Mon Oct 24 01:01:23 +0000 2016
60201688,70,376,Zombula,en,false,Sun Jul 26 01:44:58 +0000 2009
779752299019153408,0,4,Lazy_Cheun,en,false,Sat Sep 24 18:40:10 +0000 2016
790356240249479168,0,5,JCardoza7,es,false,Mon Oct 24 00:56:26 +0000 2016
790357257166983169,0,39,woteadi24,en,false,Mon Oct 24 01:00:29 +0000 2016
790357201638612992,0,39,JeffDorothy4,en,false,Mon Oct 24 01:00:15 +0000 2016
790356328308957184,7,77,umbangerbolado,pt,false,Mon Oct 24 00:56:47 +0000 2016
790354589220384768,11,107,Pao_Ch_m_8,es,false,Mon Oct 24 00:49:52 +0000 2016
790356192430215168,2,114,Prncglcia13,en,false,Mon Oct 24 00:56:15 +0000 2016
789359496799789056,2,57,ryeanbale,en,false,Fri Oct 21 06:55:44 +0000 2016
476904589,623,1737,KhaledFallatah1,ar,false,Sat Jan 28 16:33:12 +0000 2012
790355442086141952,3,31,GloryBokera,en,false,Mon Oct 24 00:53:16 +0000 2016
790356001782374400,2,35,maykond1988,pt,false,Mon Oct 24 00:55:29 +0000 2016
790355154730119168,13,75,juli123585847,es,false,Mon Oct 24 00:52:07 +0000 2016
790355985881829376,1,88,roberthss20162,pt,false,Mon Oct 24 00:55:26 +0000 2016
771097328392339456,9,142,Riyansyah027,en,false,Wed Aug 31 21:28:24 +0000 2016
790356090840092672,0,26,Whoa65598113,en-gb,false,Mon Oct 24 00:55:50 +0000 2016
790355169158565888,9,75,_jvitorr16,pt,false,Mon Oct 24 00:52:11 +0000 2016
790354987578720256,7,48,GobuSwalehe,en,false,Mon Oct 24 00:51:27 +0000 2016
790351430091739145,64,163,pedrohclf,pt,false,Mon Oct 24 00:37:19 +0000 2016
2722443166,29,183,PoooDj,en,false,Thu Jul 24 01:47:27 +0000 2014
771288746188681216,5,86,Aungkya01028289,en,false,Thu Sep 01 10:09:01 +0000 2016
790354661026959360,4,189,Evdokiya_Nenova,bg,false,Mon Oct 24 00:50:10 +0000 2016
784794203146579968,4,213,i_MO93,ar,false,Sat Oct 08 16:34:53 +0000 2016
790352679663001601,1,28,Deivton99,pt,false,Mon Oct 24 00:42:17 +0000 2016
790355335391371264,0,21,KaiB74055371,en-gb,false,Mon Oct 24 00:52:50 +0000 2016
790354679083495424,3,101,Karabomotlhamm1,en,false,Mon Oct 24 00:50:14 +0000 2016
790354102463102980,6,145,WendyloveyWendy,en,false,Mon Oct 24 00:47:56 +0000 2016
790343871398051845,8,99,G_E_O_R_G_E_15,en,false,Mon Oct 24 00:07:17 +0000 2016
790355015424626688,5,37,imlilwendy,en,false,Mon Oct 24 00:51:34 +0000 2016
2931493035,40,307,thhiagocorrea,pt,false,Fri Dec 19 05:08:05 +0000 2014
790354308571226112,1,71,nO9dlUzfaDUFfMv,ar,false,Mon Oct 24 00:48:46 +0000 2016
789854212402405376,116,488,don_gp6767,ar,false,Sat Oct 22 15:41:33 +0000 2016
790354100143714304,0,122,arthur250406,pt,false,Mon Oct 24 00:47:56 +0000 2016
725512861930266624,52,240,bagussetyaone,id,false,Thu Apr 28 02:32:00 +0000 2016
790353184682340352,2,15,RuhembweSaid,en,false,Mon Oct 24 00:44:18 +0000 2016
790352293761777669,4,173,caio_xxalves,pt,false,Mon Oct 24 00:40:45 +0000 2016
789605911241199616,13,106,AhDee15,en,false,Fri Oct 21 23:14:54 +0000 2016
790353396091883520,3,100,xperiatks,vi,false,Mon Oct 24 00:45:08 +0000 2016
790087043661443072,0,13,deri_intorix,id,false,Sun Oct 23 07:06:45 +0000 2016
790353337078190081,20,205,WENCUIER,en,false,Mon Oct 24 00:44:54 +0000 2016
790352001582366721,2,90,Daffaliou11,en,false,Mon Oct 24 00:39:36 +0000 2016
790353184048967681,2,49,umairbt82,en,false,Mon Oct 24 00:44:18 +0000 2016
790353684014198784,0,31,joshballard191,en,false,Mon Oct 24 00:46:17 +0000 2016
790352856834506752,6,71,stovadancepromo,en-gb,false,Mon Oct 24 00:42:59 +0000 2016
2731878798,660,1220,YosidaYoshida,ja,false,Thu Aug 14 14:52:30 +0000 2014
790353280870322176,0,39,vuin21,en,false,Mon Oct 24 00:44:41 +0000 2016
790352965752193024,7,55,vgault26,en,false,Mon Oct 24 00:43:25 +0000 2016
790351712083116032,30,100,vini_srn,pt,false,Mon Oct 24 00:38:27 +0000 2016
790352888749035520,0,40,b_ramirezzz,en,false,Mon Oct 24 00:43:07 +0000 2016
790349661882179584,5,55,yovannyespinoz3,es,false,Mon Oct 24 00:30:18 +0000 2016
790351450920652800,0,123,brunofreire2017,pt,false,Mon Oct 24 00:37:24 +0000 2016
790352142469062657,1,102,roberthss20161,pt,false,Mon Oct 24 00:40:09 +0000 2016
790351163195527169,4,54,EvaAzavache,es,false,Mon Oct 24 00:36:16 +0000 2016
790351364861796352,14,69,Trinidad7911,es,false,Mon Oct 24 00:37:04 +0000 2016
790352317296017408,4,61,ZakiBouderbala,fr,false,Mon Oct 24 00:40:51 +0000 2016
790351560073154560,1,79,lausxxx1,en,false,Mon Oct 24 00:37:50 +0000 2016
790351226453889024,0,100,aom_kunyamas,th,false,Mon Oct 24 00:36:31 +0000 2016
790346639819046912,3,94,EdyUsher,en,false,Mon Oct 24 00:18:17 +0000 2016
790351586128171008,0,51,joe_myles_7,en,false,Mon Oct 24 00:37:56 +0000 2016
790351033411198976,16,123,FerrhPereira,pt,false,Mon Oct 24 00:35:45 +0000 2016
790351298654789632,48,343,JoseGon83436380,es,false,Mon Oct 24 00:36:48 +0000 2016
790351173685575680,0,5,elencris1813,pt,false,Mon Oct 24 00:36:19 +0000 2016
790350222488657920,10,128,stayonunrulykid,en,false,Mon Oct 24 00:32:31 +0000 2016
4095340989,1,12,KingsleyKanyam1,en,false,Mon Nov 02 06:28:09 +0000 2015
785652385473372160,16,109,sssshots,es,false,Tue Oct 11 01:25:00 +0000 2016
790350639511506944,1,110,OestedMondesir,en,false,Mon Oct 24 00:34:11 +0000 2016
2733803668,23,27,RentasSissi,en,false,Tue Aug 05 00:56:55 +0000 2014
790156969722023937,20,38,aimanashrafff_,en,false,Sun Oct 23 11:44:37 +0000 2016
2222626386,449,2309,markdoma_04,en,false,Sat Nov 30 07:10:02 +0000 2013
790349429794562049,9,47,wavezyofficial,en,false,Mon Oct 24 00:29:22 +0000 2016
626268478,100,461,Eddy_suryaman92,id,false,Wed Jul 04 07:53:33 +0000 2012
790351001412898816,3,42,jazz3hvhv,en,false,Mon Oct 24 00:35:37 +0000 2016
790350048420913152,11,131,rosmelynqueral2,es,false,Mon Oct 24 00:31:50 +0000 2016
790350070457765889,1,44,bruno_lima_123,pt,false,Mon Oct 24 00:31:55 +0000 2016
790349480721874945,5,100,jacksonezequie1,es,false,Mon Oct 24 00:29:35 +0000 2016
788891459718045696,3,68,MuammarUbay,id,false,Wed Oct 19 23:55:55 +0000 2016
790349568202444801,24,152,aboalizain,ar,false,Mon Oct 24 00:29:55 +0000 2016
790349429781954561,3,72,allassmont,pt,false,Mon Oct 24 00:29:22 +0000 2016
790349854723760128,0,21,1a_victor,es,false,Mon Oct 24 00:31:04 +0000 2016
790349504243433476,3,112,SandersonSant19,pt,false,Mon Oct 24 00:29:40 +0000 2016
790347919262179328,17,88,caiquexxt1999,pt,false,Mon Oct 24 00:23:22 +0000 2016
3286408291,1755,196,Im_Quilt,en,false,Tue Jul 21 10:15:05 +0000 2015
790339757435936768,5,101,carlosh367422,pt,false,Sun Oct 23 23:50:56 +0000 2016
790348315309252608,2,30,CGMSH,es,false,Mon Oct 24 00:24:57 +0000 2016
2509349371,10,16,BrodyBrodywhite,en,false,Tue May 20 05:03:02 +0000 2014
790348470708232192,4,70,chaelgal,pt,false,Mon Oct 24 00:25:34 +0000 2016
790349206624018432,2,98,VictorMurawski0,pt,false,Mon Oct 24 00:28:29 +0000 2016
1286084912,22,145,LuisMoralesC_29,es,false,Thu Mar 21 14:16:15 +0000 2013
705600714844696577,24,137,shane_kolm,en,false,Fri Mar 04 03:48:14 +0000 2016
790348391305846784,4,82,Raissasilvas11,pt,false,Mon Oct 24 00:25:15 +0000 2016
790349124776452096,24,159,MobbJbThis,pt,false,Mon Oct 24 00:28:10 +0000 2016
718412478,8,280,Chouaya18,en,false,Thu Jul 26 17:35:46 +0000 2012
790348321093214208,5,110,LhRodrigues17,pt,false,Mon Oct 24 00:24:58 +0000 2016
790349160872611840,8,123,lor3na_Ribeiro,pt,false,Mon Oct 24 00:28:18 +0000 2016
790348636752384000,1,73,Dhioggo_Dg,pt,false,Mon Oct 24 00:26:13 +0000 2016
790348476613885953,1,22,mahi46670498,fr,false,Mon Oct 24 00:25:35 +0000 2016
790348739328217088,6,100,NZRDDBR,pt,false,Mon Oct 24 00:26:38 +0000 2016
790348397467148288,5,134,EcoloArte,es,false,Mon Oct 24 00:25:16 +0000 2016
790347839520006145,1,56,brunodfc4,es,false,Mon Oct 24 00:23:03 +0000 2016
803660622,729,859,hattiehosinski,en,false,Wed Sep 05 02:19:57 +0000 2012
790346779929800704,4,101,saah_caciano,pt,false,Mon Oct 24 00:18:51 +0000 2016
790348323366592513,3,59,floranceharris8,en,false,Mon Oct 24 00:24:59 +0000 2016
790348646470606848,0,39,RobertMaria14,en,false,Mon Oct 24 00:26:16 +0000 2016
790348646969643008,1,39,Elizabe00454389,en,false,Mon Oct 24 00:26:16 +0000 2016
4165123754,249,514,extranvn,en,false,Sun Nov 08 06:01:24 +0000 2015
790348186175037441,24,124,ali_mirooch,fr,false,Mon Oct 24 00:24:26 +0000 2016
790347929307537409,17,108,ishtiaque69,en,false,Mon Oct 24 00:23:25 +0000 2016
790346875782168577,5,88,josue46907131,es,false,Mon Oct 24 00:19:14 +0000 2016
790347777213595648,16,99,othmanehadraoui,fr,false,Mon Oct 24 00:22:48 +0000 2016
790346920254464004,17,149,Felipe_lipe_pe,pt,false,Mon Oct 24 00:19:24 +0000 2016
790347628391362560,10,131,BrooklynDonald4,en,false,Mon Oct 24 00:22:13 +0000 2016
790347668673396736,1,39,maudjanssen2371,en,false,Mon Oct 24 00:22:22 +0000 2016
790347513186357248,0,20,karimbeo123,en,false,Mon Oct 24 00:21:45 +0000 2016
790346018181222400,3,115,4k8PkFDTefa0mQG,es,false,Mon Oct 24 00:15:49 +0000 2016
790347245300412417,1,20,harifithami1,fr,false,Mon Oct 24 00:20:42 +0000 2016
790346928110366720,1,101,sarabenkiw,fr,false,Mon Oct 24 00:19:26 +0000 2016
790345649984331777,1,49,LucianoVitela,es,false,Mon Oct 24 00:14:21 +0000 2016
790347032825397248,2,61,JessLJ2,en-gb,false,Mon Oct 24 00:19:51 +0000 2016
763162742878601216,6,96,YoraimaQuintana,es,false,Tue Aug 09 23:59:11 +0000 2016
790346459598184448,16,90,Riickellmy,pt,false,Mon Oct 24 00:17:34 +0000 2016
790346169838895105,48,327,IykeEdens,en,false,Mon Oct 24 00:16:25 +0000 2016
790345584829992964,2,36,PedroVerastegu7,es,false,Mon Oct 24 00:14:06 +0000 2016
4906634266,32,777,SergioSepiel4,es,false,Sat Feb 13 23:55:16 +0000 2016
790345840653107200,7,118,MiguelZ29233900,es,false,Mon Oct 24 00:15:07 +0000 2016
790340518119084034,14,298,JaboAlbo2016,es,false,Sun Oct 23 23:53:58 +0000 2016
790345639813144577,1,32,kastholm1892,da,false,Mon Oct 24 00:14:19 +0000 2016
790345943413559300,2,10,PeterRocha22,pt,false,Mon Oct 24 00:15:31 +0000 2016
790022234601586688,20,144,Jalil50653356,ar,false,Sun Oct 23 02:49:13 +0000 2016
790346080244424704,33,162,mustapha_amarir,ar,false,Mon Oct 24 00:16:04 +0000 2016
790345134378475520,1,68,craigmartin1994,en-gb,false,Mon Oct 24 00:12:18 +0000 2016
790345631952936960,25,220,pedro1334x,pt,false,Mon Oct 24 00:14:17 +0000 2016
790345838132359168,6,70,therealbehzing1,en,false,Mon Oct 24 00:15:06 +0000 2016
790340672847024128,6,119,Cristy_919,ro,false,Sun Oct 23 23:54:35 +0000 2016
772565793942937600,42,110,Takuara1979,pt,false,Sun Sep 04 22:43:33 +0000 2016
790345389857792001,108,303,Carlito2126,es,false,Mon Oct 24 00:13:19 +0000 2016
735882033076002816,89,1831,mad92437,ar,false,Thu May 26 17:15:23 +0000 2016
790341756906774528,1,101,TabrizNabiev,ru,false,Sun Oct 23 23:58:53 +0000 2016
790345431171555328,1,30,alvintang10,en,false,Mon Oct 24 00:13:29 +0000 2016
790345345867866113,1,48,EBIkMy13qH4LGaB,ru,false,Mon Oct 24 00:13:09 +0000 2016
790344214169186305,2,85,TamoraIlham,fr,false,Mon Oct 24 00:08:39 +0000 2016
790344047558660096,1,31,misa_cam,en,false,Mon Oct 24 00:07:59 +0000 2016
790344815208718340,10,109,fadwar056,fr,false,Mon Oct 24 00:11:02 +0000 2016
790345134663663616,1,43,RTamlin13,en,false,Mon Oct 24 00:12:19 +0000 2016
790343315241725952,5,67,mohamed28120701,en,false,Mon Oct 24 00:05:05 +0000 2016
790344067335000064,4,108,Enzo_Silva_MB,pt,false,Mon Oct 24 00:08:04 +0000 2016
790344043322564609,7,181,MonicaMoraes28,pt,false,Mon Oct 24 00:07:58 +0000 2016
731248534784233473,70,263,Ahmedkhaledsal7,en,false,Fri May 13 22:23:31 +0000 2016
790343429343633412,2,83,Badboysultan,en,false,Mon Oct 24 00:05:32 +0000 2016
790344070359027712,8,24,DeborahDavies35,en-gb,false,Mon Oct 24 00:08:05 +0000 2016
790343183800598529,73,328,PaulPhilips56,en,false,Mon Oct 24 00:04:34 +0000 2016
790342780174364672,10,12,therealsteboi,en,false,Mon Oct 24 00:02:57 +0000 2016
790342165708804096,1,126,cauezinho9,pt,false,Mon Oct 24 00:00:31 +0000 2016
790342706614509569,4,131,danielmtzj21,es,false,Mon Oct 24 00:02:40 +0000 2016
627589518,13,262,johncoll8581,en,false,Thu Jul 05 16:14:15 +0000 2012
790343059393372161,1,45,uberalex111,en,false,Mon Oct 24 00:04:04 +0000 2016
790342963117391872,1,101,cueio78900,pt,false,Mon Oct 24 00:03:41 +0000 2016
729726940089860102,8,16,fellowsmatt23,en-GB,false,Mon May 09 17:37:15 +0000 2016
790341984229724160,7,67,Ahmed57727221,ar,false,Sun Oct 23 23:59:47 +0000 2016
782716361399267328,15,108,AryehLarbi,en,false,Sun Oct 02 22:58:17 +0000 2016
790342328313647108,6,114,JuniorWinches11,pt,false,Mon Oct 24 00:01:09 +0000 2016
790341693027540993,3,76,hocinebibou,fr,false,Sun Oct 23 23:58:38 +0000 2016
3053483572,1497,152,Brxdsy,en,false,Sun Feb 22 18:27:54 +0000 2015
790340258890153984,2,59,AdamAbdulKari13,en,false,Sun Oct 23 23:52:56 +0000 2016
790342592152109056,1,39,Kenneth37527723,en,false,Mon Oct 24 00:02:12 +0000 2016
790342036125802496,1,29,ChrismakerChris,en,false,Mon Oct 24 00:00:00 +0000 2016
1447182498,18,42,kyle_suter,en,false,Tue May 21 20:24:02 +0000 2013
790342257782231045,1,42,matthewa_john,en-gb,false,Mon Oct 24 00:00:53 +0000 2016
790341892684865536,1,66,Abddriouech66g1,fr,false,Sun Oct 23 23:59:26 +0000 2016
790340884583833600,5,95,Najib68788347,fr,false,Sun Oct 23 23:55:25 +0000 2016
308368157,11,75,JohnMurphy32,en,false,Tue May 31 08:52:38 +0000 2011
790342013023621120,17,110,Gipia231,pt,false,Sun Oct 23 23:59:54 +0000 2016
790341366270267392,0,14,NiallBradley97,en,false,Sun Oct 23 23:57:20 +0000 2016
790323969597566976,30,164,JoziJay173,en-gb,false,Sun Oct 23 22:48:12 +0000 2016
790328736352657408,2,15,mr_bropunzle,en,false,Sun Oct 23 23:07:09 +0000 2016
790339605333741568,0,100,ElisvaniaCastro,pt,false,Sun Oct 23 23:50:20 +0000 2016
790339509925863425,7,86,Bruno_Oliver2,pt,false,Sun Oct 23 23:49:57 +0000 2016
790341202805682176,1,76,fatima_huppertz,en,false,Sun Oct 23 23:56:41 +0000 2016
790339937786888192,1,30,leonildoinaci15,pt,false,Sun Oct 23 23:51:39 +0000 2016
190643633,716,563,danirealbetis,es,false,Tue Sep 14 13:47:38 +0000 2010
790341246673887232,1,38,HamidEssebbar,fr,false,Sun Oct 23 23:56:52 +0000 2016
790339346842980352,0,131,HelitaRaquel,pt,false,Sun Oct 23 23:49:18 +0000 2016
3347864344,22,331,jaosouss1202,pt,false,Sat Jun 27 18:22:06 +0000 2015
790341089177763840,1,42,LibbyRafferty2,en-gb,false,Sun Oct 23 23:56:14 +0000 2016
